,Metric,Timestep,Img_Type,Parameter,Difference,Mean_Similarity_Measure,Std_Similarity_Measure
2154,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,16.0,0.666459228515625,0.2462269135984729
2155,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,15.0,0.6929901611328125,0.2251148189264135
2156,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,14.0,0.701098876953125,0.2211703093649515
2157,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,13.0,0.6880187255859375,0.2435291015290752
2158,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,12.0,0.6611063720703125,0.2634010008159949
2159,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,11.0,0.6852303466796875,0.2382115876958455
2160,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,10.0,0.6700458740234375,0.2481630445012535
2161,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,9.0,0.68053642578125,0.2369278157518601
2162,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,8.0,0.674693798828125,0.2414816698822335
2163,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,7.0,0.6829333984375,0.2470714663098753
2164,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,6.0,0.68530029296875,0.2414128303865502
2165,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,5.0,0.669983984375,0.2510503396310961
2166,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,4.0,0.6652297607421875,0.2476925320426733
2167,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,3.0,0.66329697265625,0.2515101222619436
2168,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,2.0,0.68066884765625,0.237511059856872
2169,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,1.0,0.6705804443359376,0.2497251009641006
2170,histogram intersection ,950,glucose,average_healthy_oxygen_consumption,0.0,0.6841570556640625,0.2443525112598135
2171,histogram intersection ,950,glucose,average_cancer_glucose_absorption,0.6386086956521739,0.7248902099609374,0.2213383082852193
2172,histogram intersection ,950,glucose,average_cancer_glucose_absorption,0.6104347826086957,0.7056711669921875,0.2380513250679526
2173,histogram intersection ,950,glucose,average_cancer_glucose_absorption,0.5822608695652174,0.6907611572265625,0.2466667191154781
2174,histogram intersection ,950,glucose,average_cancer_glucose_absorption,0.5540869565217391,0.688392041015625,0.2462001851019514
2175,histogram intersection ,950,glucose,average_cancer_glucose_absorption,0.5259130434782608,0.688209619140625,0.2486882090950832
2176,histogram intersection ,950,glucose,average_cancer_glucose_absorption,0.4977391304347826,0.6847849365234375,0.2480681875469255
2177,histogram intersection ,950,glucose,average_cancer_glucose_absorption,0.4695652173913043,0.678986669921875,0.2512844152337361
2178,histogram intersection ,950,glucose,average_cancer_glucose_absorption,0.4413913043478261,0.68255185546875,0.2452747580524441
2179,histogram intersection ,950,glucose,average_cancer_glucose_absorption,0.4132173913043478,0.68713583984375,0.2413267711342636
2180,histogram intersection ,950,glucose,average_cancer_glucose_absorption,0.3850434782608696,0.6824146484375,0.2422422676874699
2181,histogram intersection ,950,glucose,average_cancer_glucose_absorption,0.3568695652173913,0.683146826171875,0.2422317909969087
2182,histogram intersection ,950,glucose,average_cancer_glucose_absorption,0.328695652173913,0.6799267822265626,0.2435723116941575
2183,histogram intersection ,950,glucose,average_cancer_glucose_absorption,0.3005217391304348,0.672023486328125,0.2447786443619566
2184,histogram intersection ,950,glucose,average_cancer_glucose_absorption,0.2723478260869565,0.6747427001953125,0.2457074852676055
2185,histogram intersection ,950,glucose,average_cancer_glucose_absorption,0.2441739130434782,0.6705227294921875,0.2469374648256586
2187,histogram intersection ,950,glucose,average_healthy_glucose_absorption,0.4257391304347825,0.6725998046875,0.2185337625976549
2188,histogram intersection ,950,glucose,average_healthy_glucose_absorption,0.4069565217391303,0.673142431640625,0.2261376950444477
2189,histogram intersection ,950,glucose,average_healthy_glucose_absorption,0.3881739130434782,0.6680750732421875,0.2324247221751169
2190,histogram intersection ,950,glucose,average_healthy_glucose_absorption,0.3693913043478261,0.6635699462890625,0.2424699385181287
2191,histogram intersection ,950,glucose,average_healthy_glucose_absorption,0.3506086956521739,0.6641636474609375,0.2449429476317252
2192,histogram intersection ,950,glucose,average_healthy_glucose_absorption,0.3318260869565217,0.6743531982421875,0.2386018711186279
2193,histogram intersection ,950,glucose,average_healthy_glucose_absorption,0.3130434782608695,0.673270361328125,0.2395880645592401
2194,histogram intersection ,950,glucose,average_healthy_glucose_absorption,0.2942608695652173,0.6737822021484375,0.2396759528170488
2195,histogram intersection ,950,glucose,average_healthy_glucose_absorption,0.2754782608695652,0.667454052734375,0.2455668940128866
2196,histogram intersection ,950,glucose,average_healthy_glucose_absorption,0.256695652173913,0.6661150146484375,0.2470677134223614
2197,histogram intersection ,950,glucose,average_healthy_glucose_absorption,0.2379130434782608,0.6749298583984376,0.2430732264760735
2198,histogram intersection ,950,glucose,average_healthy_glucose_absorption,0.2191304347826086,0.6766653564453124,0.2423151309340992
2199,histogram intersection ,950,glucose,average_healthy_glucose_absorption,0.2003478260869565,0.6779038818359375,0.2432286298642111
2200,histogram intersection ,950,glucose,average_healthy_glucose_absorption,0.1815652173913043,0.67868134765625,0.2415189744185072
2201,histogram intersection ,950,glucose,average_healthy_glucose_absorption,0.1627826086956521,0.6777306396484375,0.2460627142413655
2203,histogram intersection ,950,glucose,cell_cycle,27.0,0.2881835693359375,0.2685200914306132
2204,histogram intersection ,950,glucose,cell_cycle,26.0,0.2992005859375,0.2597477768518147
2205,histogram intersection ,950,glucose,cell_cycle,25.0,0.324428271484375,0.2525110770020385
2206,histogram intersection ,950,glucose,cell_cycle,24.0,0.3668926025390625,0.2541780902439617
2207,histogram intersection ,950,glucose,cell_cycle,23.0,0.4045032958984375,0.2599384039383367
2208,histogram intersection ,950,glucose,cell_cycle,22.0,0.448730712890625,0.2673403747852747
2209,histogram intersection ,950,glucose,cell_cycle,21.0,0.4910401123046875,0.2709637533621692
2210,histogram intersection ,950,glucose,cell_cycle,20.0,0.5210560546875,0.2735957793940598
2211,histogram intersection ,950,glucose,cell_cycle,19.0,0.557231201171875,0.2701248991840065
2212,histogram intersection ,950,glucose,cell_cycle,18.0,0.5808979248046875,0.2693917556259715
2213,histogram intersection ,950,glucose,cell_cycle,17.0,0.607734619140625,0.2636826582266551
2214,histogram intersection ,950,glucose,cell_cycle,16.0,0.622155078125,0.2633538445760454
2215,histogram intersection ,950,glucose,cell_cycle,15.0,0.6440291259765625,0.2580692785177401
2216,histogram intersection ,950,glucose,cell_cycle,14.0,0.65889462890625,0.249269586658989
2217,histogram intersection ,950,glucose,cell_cycle,13.0,0.6686231689453125,0.2474072185423377
2218,histogram intersection ,950,glucose,cell_cycle,12.0,0.675111865234375,0.2456998642227795
2219,histogram intersection ,950,glucose,cell_cycle,11.0,0.6850083251953125,0.2404508964927096
2220,histogram intersection ,950,glucose,cell_cycle,10.0,0.693773876953125,0.2346317128793613
2221,histogram intersection ,950,glucose,cell_cycle,9.0,0.705854150390625,0.2251778477882614
2222,histogram intersection ,950,glucose,cell_cycle,8.0,0.71230224609375,0.2198373580930641
2223,histogram intersection ,950,glucose,cell_cycle,7.0,0.7218096923828125,0.214397497323415
2224,histogram intersection ,950,glucose,cell_cycle,6.0,0.7287570068359375,0.207531664450606
2225,histogram intersection ,950,glucose,cell_cycle,5.0,0.7367619140625,0.1996762004726416
2226,histogram intersection ,950,glucose,cell_cycle,4.0,0.7416212890625,0.1909795402207883
2227,histogram intersection ,950,glucose,cell_cycle,3.0,0.7577471923828125,0.170884726770002
2228,histogram intersection ,950,glucose,cell_cycle,2.0,0.760990478515625,0.1701248506575846
2229,histogram intersection ,950,glucose,cell_cycle,1.0,0.7617563720703125,0.1703754896087619
2230,histogram intersection ,950,glucose,cell_cycle,0.0,0.760764990234375,0.1754217968325714
2231,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,23.0,0.7039015869140625,0.1954110161354236
2232,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,22.0,0.6793750732421875,0.2271282010128295
2233,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,21.0,0.6963933837890625,0.2282797737928581
2234,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,20.0,0.6489888916015625,0.2630139620257909
2235,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,19.0,0.6743385009765624,0.2467675081153241
2236,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,18.0,0.6844996337890625,0.238488227888813
2237,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,17.0,0.649124560546875,0.2611933640958398
2238,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,16.0,0.6717680419921875,0.2502772637863675
2239,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,15.0,0.6865054931640625,0.2192236245603419
2240,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,14.0,0.6585953857421875,0.2491892950912209
2241,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,13.0,0.6674301513671875,0.2575025794935641
2242,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,12.0,0.6569253662109374,0.2593532553008099
2243,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,11.0,0.65922392578125,0.2551493030411308
2244,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,10.0,0.66327021484375,0.2468338905918438
2245,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,9.0,0.6384017822265625,0.2568805250098436
2246,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,8.0,0.6428004150390625,0.2578266744808937
2247,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,7.0,0.6488347900390625,0.2569500605810995
2248,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,6.0,0.6774316650390625,0.2371810237653738
2249,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,5.0,0.65618798828125,0.260300867693635
2250,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,4.0,0.6403881103515625,0.2653859038089297
2251,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,3.0,0.658081640625,0.2597335117532323
2252,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,2.0,0.647030322265625,0.2597380697001649
2253,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,1.0,0.6536819580078125,0.2529231041070259
2254,histogram intersection ,950,oxygen,average_cancer_oxygen_consumption,0.0,0.657521875,0.2627354600446507
2255,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,23.0,0.6334353271484375,0.235354716830034
2256,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,22.0,0.6146849365234375,0.2540034907541539
2257,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,21.0,0.60096376953125,0.2346078354647157
2258,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,20.0,0.6248900390625,0.2392181582029112
2259,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,19.0,0.645450439453125,0.2168807414247194
2260,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,18.0,0.6465047119140624,0.2378925288534303
2261,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,17.0,0.6251622802734375,0.2451079764499708
2262,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,16.0,0.63141015625,0.2508403700860678
2263,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,15.0,0.6596173828125,0.2135281366545532
2264,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,14.0,0.672868701171875,0.2114927823399761
2265,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,13.0,0.6717190185546875,0.2355115696281706
2266,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,12.0,0.632006103515625,0.2741532799569561
2267,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,11.0,0.6560915771484375,0.2524212244142657
2268,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,10.0,0.6625473876953125,0.2481426755563514
2269,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,9.0,0.6624091796875,0.2547231227811575
2270,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,8.0,0.6478416015625,0.2651893024036472
2271,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,7.0,0.6847283203125,0.244191538310894
2272,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,6.0,0.67906025390625,0.2554765682378944
2273,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,5.0,0.6549122314453125,0.2646230243015089
2274,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,4.0,0.64998203125,0.2703323988081971
2275,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,3.0,0.66085361328125,0.2637764068440722
2276,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,2.0,0.6767651123046875,0.2520072638024386
2277,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,1.0,0.6679030517578125,0.2597133133937599
2278,histogram intersection ,950,oxygen,average_healthy_oxygen_consumption,0.0,0.6746802490234375,0.2596107432485094
2279,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.6386086956521739,0.7220616943359375,0.2038022638371822
2280,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.6104347826086957,0.673483935546875,0.2444433537745177
2281,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.5822608695652174,0.662714404296875,0.2574430263697532
2282,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.5540869565217391,0.6555001220703125,0.2563073039515061
2283,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.5259130434782608,0.655602685546875,0.256370775914981
2284,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.4977391304347826,0.661060888671875,0.2530813085278243
2285,histogram intersection ,950,oxygen,average_cancer_glucose_absorption,0.4695652173913043,0.6565200927734375,0.2565939879755241
